dataset,data_mode,noise_type,noise_rate,beta,noise_level,method,seed,macro_f1,fpr,fnr,err,tail_err,compression_ratio,runtime_sec,memory_mb
cicids2017,synthetic_fallback,graph_consistency,0.4,1.0,"r=0.40,beta=1.0",Co-Teaching++,2,0.6985000671726448,0.24444444444444444,0.021739130434782608,0.8700400989397998,0.8680321278661478,0.7007299270072993,0.07010000000000001,36.615
cicids2017,synthetic_fallback,graph_consistency,0.4,1.0,"r=0.40,beta=1.0",Decoupling,2,0.6995436537312967,0.3333333333333333,0.021739130434782608,0.8781625927560623,0.8762801198745136,0.7007299270072993,0.07170000000000001,37.255
cicids2017,synthetic_fallback,graph_consistency,0.4,1.0,"r=0.40,beta=1.0",Flash,2,0.709019181236767,0.4444444444444444,0.07608695652173914,0.8883157100263905,0.8865901098849708,0.7007299270072993,0.0737,38.055
cicids2017,synthetic_fallback,graph_consistency,0.4,1.0,"r=0.40,beta=1.0",Argus,2,0.6755848146923442,0.26666666666666666,0.03260869565217391,0.8852697748452919,0.8834971128818335,0.7007299270072993,0.07310000000000001,37.815
cicids2017,synthetic_fallback,graph_consistency,0.4,1.0,"r=0.40,beta=1.0",cleanlab,2,0.6890714231529586,0.24444444444444444,0.03260869565217391,0.8720707223938655,0.8700941258682392,0.7007299270072993,0.07050000000000001,36.775
cicids2017,synthetic_fallback,graph_consistency,0.6,1.0,"r=0.60,beta=1.0",Graph-CoLD,0,0.8765469414233267,0.06666666666666667,0.010869565217391304,0.9412099687602488,0.9414830137648287,0.5503649635036496,0.0637,34.055
cicids2017,synthetic_fallback,graph_consistency,0.6,1.0,"r=0.60,beta=1.0",CoLD,0,0.6305190417551884,0.4222222222222222,0.010869565217391304,1.0,1.0,0.7142335766423357,0.0693,36.295
cicids2017,synthetic_fallback,graph_consistency,0.6,1.0,"r=0.60,beta=1.0",MCRe,0,0.6126299459632794,0.4222222222222222,0.03260869565217391,0.8799163323099624,0.8786704498704344,0.7518248175182481,0.07210000000000001,37.415
cicids2017,synthetic_fallback,graph_consistency,0.6,1.0,"r=0.60,beta=1.0",MORSE,0,0.6163238626623329,0.37777777777777777,0.09782608695652174,0.8829693069122513,0.8817550994499995,0.7518248175182481,0.0727,37.655
cicids2017,synthetic_fallback,graph_consistency,0.6,1.0,"r=0.60,beta=1.0",FINE,0,0.5960394851501929,0.3333333333333333,0.05434782608695652,0.87584569950691,0.8745575837643472,0.7518248175182481,0.0713,37.095
cicids2017,synthetic_fallback,graph_consistency,0.6,1.0,"r=0.60,beta=1.0",Co-Teaching++,0,0.597791580400276,0.35555555555555557,0.06521739130434782,0.8697397503023319,0.8683882846052169,0.7518248175182481,0.07010000000000001,36.615
cicids2017,synthetic_fallback,graph_consistency,0.6,1.0,"r=0.60,beta=1.0",Decoupling,0,0.5998430005290207,0.4222222222222222,0.03260869565217391,0.8778810159084361,0.8766140168173907,0.7518248175182481,0.07170000000000001,37.255
cicids2017,synthetic_fallback,graph_consistency,0.6,1.0,"r=0.60,beta=1.0",Flash,0,0.619979114937776,0.4444444444444444,0.05434782608695652,0.8880575979160665,0.8868961820826082,0.7518248175182481,0.0737,38.055
cicids2017,synthetic_fallback,graph_consistency,0.6,1.0,"r=0.60,beta=1.0",Argus,0,0.5788715528413967,0.3111111111111111,0.03260869565217391,0.8850046233137774,0.8838115325030429,0.7518248175182481,0.07310000000000001,37.815
cicids2017,synthetic_fallback,graph_consistency,0.6,1.0,"r=0.60,beta=1.0",cleanlab,0,0.6214721444133209,0.37777777777777777,0.021739130434782608,0.871775066703858,0.8704447176582604,0.7518248175182481,0.07050000000000001,36.775
cicids2017,synthetic_fallback,graph_consistency,0.6,1.0,"r=0.60,beta=1.0",Graph-CoLD,1,0.8853728080198668,0.06666666666666667,0.03260869565217391,0.9418419985459299,0.9422851319576712,0.5835766423357664,0.0637,34.055
cicids2017,synthetic_fallback,graph_consistency,0.6,1.0,"r=0.60,beta=1.0",CoLD,1,0.6398423948830453,0.3333333333333333,0.07608695652173914,1.0,1.0,0.7281021897810218,0.0693,36.295
cicids2017,synthetic_fallback,graph_consistency,0.6,1.0,"r=0.60,beta=1.0",MCRe,1,0.5995233916395885,0.3333333333333333,0.06521739130434782,0.8780316559567505,0.8771033105019491,0.7664233576642335,0.07210000000000001,37.415
cicids2017,synthetic_fallback,graph_consistency,0.6,1.0,"r=0.60,beta=1.0",MORSE,1,0.5697796172587092,0.28888888888888886,0.043478260869565216,0.8811325460595449,0.880227802607832,0.7664233576642335,0.0727,37.655
cicids2017,synthetic_fallback,graph_consistency,0.6,1.0,"r=0.60,beta=1.0",FINE,1,0.6319371999876908,0.4444444444444444,0.07608695652173914,0.8738971358196912,0.8729373210274389,0.7664233576642335,0.0713,37.095
cicids2017,synthetic_fallback,graph_consistency,0.6,1.0,"r=0.60,beta=1.0",Co-Teaching++,1,0.6027687548192345,0.3111111111111111,0.05434782608695652,0.8676953556141023,0.8666883368156738,0.7664233576642335,0.07010000000000001,36.615
cicids2017,synthetic_fallback,graph_consistency,0.6,1.0,"r=0.60,beta=1.0",Decoupling,1,0.6088295817950331,0.35555555555555557,0.05434782608695652,0.875964395888221,0.8750203157646943,0.7664233576642335,0.07170000000000001,37.255
cicids2017,synthetic_fallback,graph_consistency,0.6,1.0,"r=0.60,beta=1.0",Flash,1,0.6012794612794613,0.4,0.03260869565217391,0.8863006962308692,0.8854352894509697,0.7664233576642335,0.0737,38.055
cicids2017,synthetic_fallback,graph_consistency,0.6,1.0,"r=0.60,beta=1.0",Argus,1,0.5774779119515963,0.3333333333333333,0.021739130434782608,0.8831998061280748,0.8823107973450872,0.7664233576642335,0.07310000000000001,37.815
cicids2017,synthetic_fallback,graph_consistency,0.6,1.0,"r=0.60,beta=1.0",cleanlab,1,0.6284921840561731,0.4,0.06521739130434782,0.8697626156826321,0.8687713315529293,0.7664233576642335,0.07050000000000001,36.775
cicids2017,synthetic_fallback,graph_consistency,0.6,1.0,"r=0.60,beta=1.0",Graph-CoLD,2,0.8975917555725756,0.17777777777777778,0.0,0.9416390594135615,0.9426537164701667,0.5740875912408759,0.0637,34.055
cicids2017,synthetic_fallback,graph_consistency,0.6,1.0,"r=0.60,beta=1.0",CoLD,2,0.6333616340195287,0.37777777777777777,0.03260869565217391,1.0,1.0,0.7281021897810218,0.0693,36.295
cicids2017,synthetic_fallback,graph_consistency,0.6,1.0,"r=0.60,beta=1.0",MCRe,2,0.6062846097328857,0.4222222222222222,0.03260869565217391,0.8803435436265886,0.8792573291687307,0.7664233576642335,0.07210000000000001,37.415
cicids2017,synthetic_fallback,graph_consistency,0.6,1.0,"r=0.60,beta=1.0",MORSE,2,0.5928462002653283,0.3111111111111111,0.03260869565217391,0.8833856569242177,0.8823270580881696,0.7664233576642335,0.0727,37.655
cicids2017,synthetic_fallback,graph_consistency,0.6,1.0,"r=0.60,beta=1.0",FINE,2,0.6151532737996269,0.4222222222222222,0.021739130434782608,0.8762873925630832,0.8751643572761453,0.7664233576642335,0.0713,37.095
cicids2017,synthetic_fallback,graph_consistency,0.6,1.0,"r=0.60,beta=1.0",Co-Teaching++,2,0.6233996731655013,0.35555555555555557,0.05434782608695652,0.8702031659678249,0.8690248994372671,0.7664233576642335,0.07010000000000001,36.615
cicids2017,synthetic_fallback,graph_consistency,0.6,1.0,"r=0.60,beta=1.0",Decoupling,2,0.577075702075702,0.26666666666666666,0.06521739130434782,0.8783154680948357,0.8772108432224378,0.7664233576642335,0.07170000000000001,37.255
cicids2017,synthetic_fallback,graph_consistency,0.6,1.0,"r=0.60,beta=1.0",Flash,2,0.5758708219131383,0.3111111111111111,0.03260869565217391,0.8884558457535995,0.8874432729539015,0.7664233576642335,0.0737,38.055
cicids2017,synthetic_fallback,graph_consistency,0.6,1.0,"r=0.60,beta=1.0",Argus,2,0.604081353706541,0.37777777777777777,0.043478260869565216,0.8854137324559705,0.8843735440344624,0.7664233576642335,0.07310000000000001,37.815
cicids2017,synthetic_fallback,graph_consistency,0.6,1.0,"r=0.60,beta=1.0",cleanlab,2,0.6176748389409885,0.28888888888888886,0.06521739130434782,0.8722312414995775,0.8710713853835597,0.7664233576642335,0.07050000000000001,36.775
maltls22,synthetic_fallback,symmetric,0.1,,0.1,Graph-CoLD,0,0.9867135860531568,0.025,0.0,0.9471940456215349,0.9474013387594195,0.4962837837837838,0.0648,34.22
maltls22,synthetic_fallback,symmetric,0.1,,0.1,CoLD,0,0.9100242752416667,0.1,0.009259259259259259,0.5020254302388204,0.4241415499626176,0.6932432432432432,0.07039999999999999,36.46
maltls22,synthetic_fallback,symmetric,0.1,,0.1,MCRe,0,0.8711197015544841,0.1,0.009259259259259259,0.8711403725645391,0.8702281987163397,0.7297297297297297,0.0732,37.58
maltls22,synthetic_fallback,symmetric,0.1,,0.1,MORSE,0,0.8616255724951378,0.1,0.009259259259259259,0.8744164647874745,0.8735274817998225,0.7297297297297297,0.07379999999999999,37.82
maltls22,synthetic_fallback,symmetric,0.1,,0.1,FINE,0,0.8670669909800345,0.05,0.0,0.8667722496006252,0.8658291546050292,0.7297297297297297,0.07239999999999999,37.26
maltls22,synthetic_fallback,symmetric,0.1,,0.1,Co-Teaching++,0,0.8884465775770124,0.075,0.0,0.8602200651547544,0.8592305884380635,0.7297297297297297,0.0712,36.78
maltls22,synthetic_fallback,symmetric,0.1,,0.1,Decoupling,0,0.8878189926016012,0.15,0.009259259259259259,0.8689563110825821,0.8680286766606844,0.7297297297297297,0.0728,37.42
maltls22,synthetic_fallback,symmetric,0.1,,0.1,Flash,0,0.8481704774770268,0.075,0.018518518518518517,0.879876618492367,0.8790262869389608,0.7297297297297297,0.07479999999999999,38.22
maltls22,synthetic_fallback,symmetric,0.1,,0.1,Argus,0,0.8860202599333036,0.25,0.0,0.8766005262694316,0.8757270038554781,0.7297297297297297,0.0742,37.98
maltls22,synthetic_fallback,symmetric,0.1,,0.1,cleanlab,0,0.8801681410377064,0.075,0.0,0.8624041266367113,0.8614301104937188,0.7297297297297297,0.0716,36.94
maltls22,synthetic_fallback,symmetric,0.1,,0.1,Graph-CoLD,1,0.9873723475814835,0.025,0.0,0.9472450103590985,0.9475267084924921,0.4962837837837838,0.0648,34.22
maltls22,synthetic_fallback,symmetric,0.1,,0.1,CoLD,1,0.8933674348644081,0.05,0.009259259259259259,0.4886148749203457,0.39020402053946346,0.6932432432432432,0.07039999999999999,36.46
maltls22,synthetic_fallback,symmetric,0.1,,0.1,MCRe,1,0.8548905201079114,0.075,0.0,0.8716973612693997,0.871435043294877,0.7297297297297297,0.0732,37.58
maltls22,synthetic_fallback,symmetric,0.1,,0.1,MORSE,1,0.8665717883109189,0.15,0.0,0.8749592927625507,0.8747036438890751,0.7297297297297297,0.07379999999999999,37.82
maltls22,synthetic_fallback,symmetric,0.1,,0.1,FINE,1,0.8831489309750181,0.15,0.0,0.867348119278532,0.8670769091692797,0.7297297297297297,0.07239999999999999,37.26
maltls22,synthetic_fallback,symmetric,0.1,,0.1,Co-Teaching++,1,0.8874584352845223,0.075,0.0,0.8608242562922304,0.8605397079808838,0.7297297297297297,0.0712,36.78
maltls22,synthetic_fallback,symmetric,0.1,,0.1,Decoupling,1,0.887013665274535,0.15,0.0,0.8695227402739658,0.8692559762320784,0.7297297297297297,0.0728,37.42
maltls22,synthetic_fallback,symmetric,0.1,,0.1,Flash,1,0.8403767729854686,0.075,0.009259259259259259,0.8803958452511353,0.8801513115460718,0.7297297297297297,0.07479999999999999,38.22
maltls22,synthetic_fallback,symmetric,0.1,,0.1,Argus,1,0.8549156157851808,0.075,0.0,0.8771339137579846,0.8768827109518739,0.7297297297297297,0.0742,37.98
maltls22,synthetic_fallback,symmetric,0.1,,0.1,cleanlab,1,0.8744545309762703,0.05,0.0,0.8629988772876641,0.8627187750436822,0.7297297297297297,0.0716,36.94
maltls22,synthetic_fallback,symmetric,0.1,,0.1,Graph-CoLD,2,0.9858352373487211,0.025,0.0,0.9470852275142022,0.9471934271540958,0.4962837837837838,0.0648,34.22
maltls22,synthetic_fallback,symmetric,0.1,,0.1,CoLD,2,0.9067444632662024,0.125,0.0,0.5356471717243056,0.49752814915578786,0.6932432432432432,0.07039999999999999,36.46
maltls22,synthetic_fallback,symmetric,0.1,,0.1,MCRe,2,0.8743835874270658,0.125,0.018518518518518517,0.8723330452108905,0.8723241932098431,0.7297297297297297,0.0732,37.58
maltls22,synthetic_fallback,symmetric,0.1,,0.1,MORSE,2,0.8561892214066127,0.075,0.0,0.8755788152479017,0.8755701882977284,0.7297297297297297,0.07379999999999999,37.82
maltls22,synthetic_fallback,symmetric,0.1,,0.1,FINE,2,0.8767850125973695,0.1,0.0,0.8680053518282088,0.8679961997593292,0.7297297297297297,0.07239999999999999,37.26
maltls22,synthetic_fallback,symmetric,0.1,,0.1,Co-Teaching++,2,0.8993105471366343,0.15,0.0,0.8615138117541863,0.8615042095835587,0.7297297297297297,0.0712,36.78
maltls22,synthetic_fallback,symmetric,0.1,,0.1,Decoupling,2,0.8788851245372985,0.1,0.009259259259259259,0.8701691985195497,0.8701601964845861,0.7297297297297297,0.0728,37.42
maltls22,synthetic_fallback,symmetric,0.1,,0.1,Flash,2,0.8668454733672124,0.1,0.037037037037037035,0.8809884319762538,0.8809801801108706,0.7297297297297297,0.07479999999999999,38.22
maltls22,synthetic_fallback,symmetric,0.1,,0.1,Argus,2,0.8639837965924925,0.15,0.0,0.8777426619392427,0.8777341850229854,0.7297297297297297,0.0742,37.98
maltls22,synthetic_fallback,symmetric,0.1,,0.1,cleanlab,2,0.8793337097684923,0.075,0.0,0.8636776584455272,0.8636682063088157,0.7297297297297297,0.0716,36.94
maltls22,synthetic_fallback,symmetric,0.2,,0.2,Graph-CoLD,0,0.9867135860531568,0.025,0.0,0.9471491673777581,0.9473516636779751,0.4918918918918919,0.0648,34.22
maltls22,synthetic_fallback,symmetric,0.2,,0.2,CoLD,0,0.8554112554112554,0.1,0.009259259259259259,0.5190277089316595,0.4507792566977016,0.6932432432432432,0.07039999999999999,36.46
maltls22,synthetic_fallback,symmetric,0.2,,0.2,MCRe,0,0.8157827679566809,0.075,0.009259259259259259,0.8713466746248208,0.8710574136900022,0.7297297297297297,0.0732,37.58
maltls22,synthetic_fallback,symmetric,0.2,,0.2,MORSE,0,0.8159683794466402,0.15,0.009259259259259259,0.874617521880122,0.8743356150368664,0.7297297297297297,0.07379999999999999,37.82
maltls22,synthetic_fallback,symmetric,0.2,,0.2,FINE,0,0.8244347058992368,0.1,0.0,0.8669855449510859,0.8666864785608497,0.7297297297297297,0.07239999999999999,37.26
maltls22,synthetic_fallback,symmetric,0.2,,0.2,Co-Teaching++,0,0.8408912978707029,0.125,0.009259259259259259,0.8604438504404837,0.8601300758671211,0.7297297297297297,0.0712,36.78
maltls22,synthetic_fallback,symmetric,0.2,,0.2,Decoupling,0,0.8321124286341678,0.175,0.018518518518518517,0.8691661097879535,0.8688719461254261,0.7297297297297297,0.0728,37.42
maltls22,synthetic_fallback,symmetric,0.2,,0.2,Flash,0,0.8242567459958765,0.2,0.018518518518518517,0.8800689339722907,0.8797992839483072,0.7297297297297297,0.07479999999999999,38.22
maltls22,synthetic_fallback,symmetric,0.2,,0.2,Argus,0,0.8142223146799806,0.125,0.009259259259259259,0.8767980867169896,0.8765210826014428,0.7297297297297297,0.0742,37.98
maltls22,synthetic_fallback,symmetric,0.2,,0.2,cleanlab,0,0.8474752496491625,0.175,0.009259259259259259,0.8626244152773511,0.8623155434316973,0.7297297297297297,0.0716,36.94
maltls22,synthetic_fallback,symmetric,0.2,,0.2,Graph-CoLD,1,0.9873723475814835,0.025,0.0,0.9469927716697134,0.947027634206124,0.48750000000000004,0.0648,34.22
maltls22,synthetic_fallback,symmetric,0.2,,0.2,CoLD,1,0.8442091724700419,0.075,0.0,0.5757448616894132,0.559810507670694,0.6932432432432432,0.07039999999999999,36.46
maltls22,synthetic_fallback,symmetric,0.2,,0.2,MCRe,1,0.813199436025523,0.15,0.0,0.8718758350713491,0.8719304682211076,0.7297297297297297,0.0732,37.58
maltls22,synthetic_fallback,symmetric,0.2,,0.2,MORSE,1,0.8042278977061588,0.075,0.009259259259259259,0.8751332290949589,0.8751864732663338,0.7297297297297297,0.07379999999999999,37.82
maltls22,synthetic_fallback,symmetric,0.2,,0.2,FINE,1,0.824613987657466,0.15,0.0,0.8675326430398695,0.8675891281608064,0.7297297297297297,0.07239999999999999,37.26
maltls22,synthetic_fallback,symmetric,0.2,,0.2,Co-Teaching++,1,0.8435190413451283,0.1,0.009259259259259259,0.8610178549926499,0.8610771180703541,0.7297297297297297,0.0712,36.78
maltls22,synthetic_fallback,symmetric,0.2,,0.2,Decoupling,1,0.8192358366271412,0.125,0.0,0.8697042390556093,0.869759798190957,0.7297297297297297,0.0728,37.42
maltls22,synthetic_fallback,symmetric,0.2,,0.2,Flash,1,0.7919348767174854,0.1,0.009259259259259259,0.8805622191343085,0.8806131483417106,0.7297297297297297,0.07479999999999999,38.22
maltls22,synthetic_fallback,symmetric,0.2,,0.2,Argus,1,0.8204748067761768,0.175,0.0,0.8773048251106987,0.8773571432964844,0.7297297297297297,0.0742,37.98
maltls22,synthetic_fallback,symmetric,0.2,,0.2,cleanlab,1,0.8513394817742643,0.2,0.0,0.8631894510083898,0.8632477881005048,0.7297297297297297,0.0716,36.94
maltls22,synthetic_fallback,symmetric,0.2,,0.2,Graph-CoLD,2,0.9858352373487211,0.025,0.0,0.9472413382810261,0.9475222737776129,0.4962837837837838,0.0648,34.22
maltls22,synthetic_fallback,symmetric,0.2,,0.2,CoLD,2,0.8425831949497333,0.05,0.009259259259259259,0.5003862773193135,0.4160912982653229,0.6932432432432432,0.07039999999999999,36.46
maltls22,synthetic_fallback,symmetric,0.2,,0.2,MCRe,2,0.8391837630968068,0.2,0.0,0.8709159643644886,0.8696011156855917,0.7297297297297297,0.0732,37.58
maltls22,synthetic_fallback,symmetric,0.2,,0.2,MORSE,2,0.8055722690734134,0.125,0.009259259259259259,0.8741977618806458,0.872916341557992,0.7297297297297297,0.07379999999999999,37.82
maltls22,synthetic_fallback,symmetric,0.2,,0.2,FINE,2,0.839133442826117,0.175,0.0,0.8665402343429459,0.8651808145223916,0.7297297297297297,0.07239999999999999,37.26
maltls22,synthetic_fallback,symmetric,0.2,,0.2,Co-Teaching++,2,0.8514317083882303,0.15,0.009259259259259259,0.8599766393106317,0.858550362777591,0.7297297297297297,0.0712,36.78
maltls22,synthetic_fallback,symmetric,0.2,,0.2,Decoupling,2,0.8284164348237575,0.15,0.018518518518518517,0.8687280993537174,0.8673909651039918,0.7297297297297297,0.0728,37.42
maltls22,synthetic_fallback,symmetric,0.2,,0.2,Flash,2,0.8039559474342082,0.125,0.0,0.8796674244075742,0.8784417180119924,0.7297297297297297,0.07479999999999999,38.22
maltls22,synthetic_fallback,symmetric,0.2,,0.2,Argus,2,0.8073735062293415,0.1,0.0,0.8763856268914172,0.8751264921395923,0.7297297297297297,0.0742,37.98
maltls22,synthetic_fallback,symmetric,0.2,,0.2,cleanlab,2,0.842080431645649,0.15,0.009259259259259259,0.8621645043214031,0.8607605133591912,0.7297297297297297,0.0716,36.94
maltls22,synthetic_fallback,symmetric,0.4,,0.4,Graph-CoLD,0,0.9867135860531568,0.025,0.0,0.9469601311327569,0.9468794405116542,0.5182432432432432,0.0648,34.22
maltls22,synthetic_fallback,symmetric,0.4,,0.4,CoLD,0,0.7660974291409073,0.225,0.009259259259259259,0.556747874133461,0.541697482028519,0.7124999999999999,0.07039999999999999,36.46
maltls22,synthetic_fallback,symmetric,0.4,,0.4,MCRe,0,0.710122968818621,0.125,0.027777777777777776,0.8723480089342011,0.8716132923647963,0.75,0.0732,37.58
maltls22,synthetic_fallback,symmetric,0.4,,0.4,MORSE,0,0.7269245247506116,0.25,0.0,0.875593398537569,0.8748773612029797,0.75,0.07379999999999999,37.82
maltls22,synthetic_fallback,symmetric,0.4,,0.4,FINE,0,0.7550357134393476,0.325,0.0,0.8680208227963774,0.8672612005805522,0.75,0.07239999999999999,37.26
maltls22,synthetic_fallback,symmetric,0.4,,0.4,Co-Teaching++,0,0.7670855714333974,0.35,0.0,0.8615300435896419,0.860733062904186,0.75,0.0712,36.78
maltls22,synthetic_fallback,symmetric,0.4,,0.4,Decoupling,0,0.7423355844737619,0.225,0.018518518518518517,0.8701844158652892,0.8694372464726742,0.75,0.0728,37.42
maltls22,synthetic_fallback,symmetric,0.4,,0.4,Flash,0,0.7349396979831763,0.35,0.0,0.8810023812098486,0.8803174759332849,0.75,0.07479999999999999,38.22
maltls22,synthetic_fallback,symmetric,0.4,,0.4,Argus,0,0.7078260869565216,0.175,0.018518518518518517,0.8777569916064808,0.8770534070951017,0.75,0.0742,37.98
